Cau_hoi,Dap_an
Ban Chấp hành lâm thời Đảng bộ huyện Thanh Chương năm 1930 có những đồng chí nào sau đây?,D
Từ tháng 6 đến cuối tháng 8 năm 1930, Huyện ủy Thanh Chương đã tổ chức lãnh đạo nhân dân tiến hành bao nhiêu cuộc mít tinh, biểu tình, thị uy chống thực dân Pháp?,A
Từ khi thành lập đến nay, Đảng bộ huyện Thanh Chương đã trải qua mấy kỳ Đại hội?,A
Cuộc biểu tình ngày 01/9/1930 ở Thanh Chương có ý nghĩa gì?,C
Đầu năm 1936, Huyện ủy lâm thời Thanh Chương thành lập gồm 3 ủy viên do ai làm Bí thư?,A
Giữa năm 1951, huyện Thanh Chương đã dấy lên phong trào vận động gì?,C
Đại hội Đại biểu lần thứ XVII (1973) đã chia toàn huyện Thanh Chương thành mấy vùng kinh tế?,B
Trong cuộc tiến công chiến lược Đông Xuân 1953-1954 và Điện Biên Phủ, quân dân Thanh Chương đã được Chính phủ tặng danh hiệu gì?,D
Ngày 16 tháng 2 năm 1959, tại nhà thờ họ Nguyễn Như, xã Thanh Văn, Đảng bộ huyện Thanh Chương tổ chức Đại hội đại biểu Đảng bộ lần thứ mấy ?,C
Từ giữa năm 1960, thực hiện Chỉ thị của Ban Bí thư Trung ương Đảng, huyện Thanh Chương kết nghĩa với địa phương nào?,B
Đại hội Đảng bộ huyện lần thứ XXI diễn ra vào thời gian nào?,C
Tổng số đảng viên trong toàn Đảng bộ huyện đến cuối năm 1981 là,B
Đại hội Đảng bộ huyện lần thứ XXII diễn ra vào thời gian nào?,D
Đảng bộ và Nhân dân huyện Thanh Chương đã vinh dự đón Đại tướng Võ Nguyên Giáp về thăm và làm việc với huyện vào thời gian nào?,C
Từ năm 1975 đến 1985, Đảng bộ và Nhân dân Thanh Chương đã huy động bao nhiêu thanh niên lên đường nhập ngũ bảo vệ Tổ quốc?,B
Di tích nào sau đây thuộc xã Võ Liệt, huyện Thanh Chương, tỉnh Nghệ An?,A
Di tích Lịch sử, kiến trúc nghệ thuật cấp Quốc gia nào sau đây ở trên địa bàn xã Thanh Yên, huyện Thanh Chương?,A
Di tích Lịch sử cấp Quốc gia nào sau đây thuộc địa bàn xã Thanh Phong?,C
Di tích nào sau đây gắn với cuộc khởi nghĩa Giáp Tuất năm 1874?,B
Đền Hữu tại xã Thanh Yên là Di tích cấp Quốc gia thuộc loại hình nào?,C
Di tích Lịch sử văn hoá cấp Quốc gia “Mộ, Nền Tế cờ và Nhà thờ Trần Tấn” thuộc xã nào sau đây?,D
Di tích Lịch sử cấp Quốc gia nào sau đây từng là nơi cất giấu tài liệu và hoạt động bí mật của Tỉnh uỷ Nghệ An trong giai đoạn 1930-1931?,D
Xã nào sau đây có hai Di tích được xếp hạng cấp Quốc gia?,C
Đảng bộ huyện Thanh Chương được thành lập ở đâu? Vào thời gian nào?,B
Ngày 18/9/1930, Huyện uỷ Thanh Chương đã tổ chức cuộc mít tinh lớn ở Chợ Cồn (Xuân Dương) để,A
Đại hội đầu tiên của Đảng bộ huyện Thanh Chương lần thứ nhất đã quyết định xuất bản tờ báo nào để tuyên truyền cách mạng?,A
Trong Cách mạng tháng Tám năm 1945, nhân dân huyện Thanh Chương đã giành được chính quyền vào thời gian nào?,C
Tên gọi Thanh Chương (danh xưng Thanh Chương) có từ khi nào?,B
Chính quyền lâm thời huyện Thanh Chương được thành lập vào thời gian nào? Gồm mấy uỷ viên?,B
Sự kiện nào là mốc mở đầu đánh dấu sự ra đời của chính quyền Xô viết Nghệ - Tĩnh ở Thanh Chương?,B
Người hoạt động tích cực trong tổ chức Hội Việt Nam Cách mạng Thanh niên với bí danh Kiếm Phong là ,D
Người Thanh Chương giữ chức vụ Bộ trưởng Bộ Giáo dục đầu tiên của Chính phủ liên hiệp kháng chiến năm 1945 là,C
Ai là nữ chiến sĩ cách mạng người Thanh Chương hoạt động tại Xiêm, làm công tác liên lạc và nuôi dấu cán bộ từ Việt Nam sang?,A
Sau Cách mạng tháng Tám năm 1945 ai là Chủ tịch Ủy ban nhân dân cách mạng đầu tiên của huyện Thanh Chương?,A
Vị tướng quân nào sau đây quê xã Võ Liệt, hi sinh trong cuộc kháng chiến chống giặc Minh ở thế kỷ XV?,B
Đâu là danh tướng thời Hậu Trần được đặt tên cho một trường THPT trên địa bàn huyện Thanh Chương?,D
Anh hùng Lực lượng vũ trang Nhân dân quê xã Võ Liệt, khi hoạt động cách mạng có biệt danh Ba Trung. Ông là ai?,A
Là người xã Cát Văn, được Nhà nước phong tặng danh hiệu Anh hùng Lực lượng vũ trang Nhân dân năm 1956. Ông là ai?,C
Đậu phó bảng năm Tự Đức, Mậu Thân (1848), làm quan tới chức Hình Bộ thị lang. Ông là ai?,B
Ông là người giáp Thượng Thọ, xã Đại Đồng, trúng Đệ thập nhị danh; khoa Giáp Thân (1884). Ông là ai?,A
Địa danh nào gắn liền với 3 vị tiến sĩ đất Thổ Hào vượt sông Lam, đi vào dòng Hói Nậy và ghé thuyền tại đây để bước về làng làm lễ vinh quy bái tổ?,C
Đập Cửa Ông thuộc địa bàn các xã nào sau đây?,B
Tác phẩm “Thanh Chương huyện chí” của tác giả nào sau đây?,A
Di chỉ khảo cổ tìm thấy ở Đồi Dùng và đồi Rạng ở Thanh Chương thuộc nền văn hoá,D
Địa danh nào ở Thanh Chương là một trong những nơi đóng quân của nghĩa quân Lê Duy Mật?,A
Bài hát “Trở lại Thanh Chương” do ai sáng tác?,B
Đảo chè Thanh Chương được ví như “Vịnh Hạ Long trên cạn” thuộc xã nào của huyện Thanh Chương?,B
Món Nhút ở Thanh Chương được làm từ quả nào sau đây?,C
“Em đưa anh về xứ Nghệ cùng em/Em đưa anh về đất Mẹ Thanh Chương”. Hai câu trên nằm trong bài hát nào sau đây?,A
Tiểu thuyết lịch sử “Bạch Mã tướng quân” của nhà văn nào?,C
Đồng chí Nguyễn Sỹ Sách bị thực dân Pháp bắt ngày 28/7/1929 và hi sinh khi mới bao nhiêu tuổi?,B
Chi bộ Đông Dương Cộng sản Đảng đầu tiên ở Thanh Chương thành lập năm 1929 gồm 7 đảng viên do ai làm Bí thư?.,C
Đầu năm 1930, ở Thanh Chương xuất hiện các chi bộ Cộng sản nào?,D
Đảng bộ huyện Thanh Chương được thành lập ở đâu? thời gian nào?,A
Đại hội Đảng bộ huyện Thanh Chương lần thứ I được tổ chức vào thời gian nào? Địa điểm tổ chức Đại hội?,B
Đầu năm 1947, Tỉnh ủy Nghệ An chuyển về hoạt động bí mật ở xã nào của huyện Thanh Chương?,B
Từ ngày 10 đến 14-4-1967 tại xã Thanh Lĩnh đã diễn ra Đại hội Đảng bộ huyện lần thứ mấy?,D
Ngày 04-02-1947, Đảng bộ huyện Thanh Chương đã khai mạc Đại hội đại biểu lần thứ III tại Hoa Quân, lúc này Đảng bộ có tên gọi là gì?,A
Thực hiện Nghị quyết Đại hội Đảng bộ huyện, năm học 1967-1968, Ty Giáo dục Nghệ An khen ngợi “Thanh Chương có 18 ngọn cờ bay” là ghi nhận thành tích gì của giáo dục Thanh Chương?,B
Tháng 04-1971, Đại hội Đảng bộ huyện lần thứ XV được tiến hành ở đâu?,A
Đại hội Đảng bộ huyện lần thứ XVIII diễn ra thời gian nào? Ở đâu?,B
Trường Đảng Thanh Chương thành lập năm nào?,D
Tổng số đảng viên toàn Đảng bộ huyện Thanh Chương năm 1975 là,A
Đại hội Đại biểu Đảng bộ huyện lần thứ XX (vòng 1) năm 1976 được tổ chức ở đâu, có bao nhiêu đại biểu tham dự?,C
Đại hội Đại biểu Đảng bộ huyện lần thứ XX (vòng 2) đã bầu ai làm Bí thư Huyện ủy?,A
Di tích nào sau đây của huyện Thanh Chương được xếp hạng Di tích Lịch sử, Kiến trúc nghệ thuật cấp Quốc gia?,D
Đâu là di tích thờ Tấn quốc công Nguyễn Cảnh Hoan?,A
Đâu là Di tích đã được xếp hạng cấp Quốc gia ở xã Thanh Lương,D
Tính đến hết năm 2023, huyện Thanh Chương có bao nhiêu Di tích được xếp hạng cấp Tỉnh và Quốc gia?,C
Tính đến hết năm 2023, huyện Thanh Chương có bao nhiêu di tích đã được xếp hạng cấp Quốc gia?,A
Di tích Quốc gia Đình Bích Thị thuộc xã nào của huyện Thanh Chương?,C
Di tích nào sau đây chưa được xếp hạng Di tích cấp Quốc gia?,A
Cuộc khởi nghĩa do sỹ phu Trần Tấn, Đặng Như Mai khởi xướng bùng nổ vào năm nào?,C
Câu thơ: “Dập dìu trống đánh cờ xiêu/Phen này quyết đánh cả Triều lẫn Tây” nói về cuộc khởi nghĩa nào nổ ra ở Thanh Chương?,A
Đồng chí Nguyễn Sỹ Sách hi sinh vào năm nào? Ở đâu?,B
Ngày 1/5/1930, tại Võ Liệt đã diễn ra sự kiện lịch sử nào sau đây?,D
Nhân dân Hạnh Lâm đã nổi dậy đốt phá đồn điền Ký Viễn vào thời gian nào?,B
Ngày 1/9/1930, ở Thanh Chương đã diễn ra sự kiện nào sau đây?,C
Ngày truyền thống của Đảng bộ và Nhân dân huyện Thanh Chương là ngày nào?,C
Cuộc binh biến của binh lính người Việt trong quân đội Pháp tại đồn Chợ Rạng diễn ra vào năm nào?,C
Nhân vật nào sau đây tham gia tích cực trong phong trào “Đông Du” của Phan Bội Châu?,B
Ông là người làng Lương Điền, sang Xiêm lập các Trại Cày để tập hợp những người Việt Nam yêu nước đầu thế kỉ XX. Ông là ai?,D
Ai là người Thanh Chương làm Bí thư Tỉnh ủy Nghệ An từ năm 1959?,A
Ông là người con xã Thanh Dương, được nhà nước phong tặng danh hiệu Anh hùng Lực lượng vũ trang Nhân dân năm 1976. Ông là ai?,D
Ai là Bí thư đầu tiên của Đảng bộ huyện Thanh Chương?,D
Quê ông ở xã Võ Liệt, tham gia sáng lập Hội Phục Việt, ông là ai?,B
Người làng Lương Điền, tham gia sáng lập tổ chức Hội Phục Việt, ông là ai?,C
Đỗ Tiến sĩ năm 1849, làm quan hơn 40 năm, trong cái nhà tranh vách đất, hũ gạo luôn bị trống không mà vẫn thản nhiên. Ông là ai ?,A
Hai cha con Nguyễn Phùng Thời và Nguyễn Bá Quýnh ở xã Hoa Lâm, tổng Xuân Lâm đều đỗ Đại khoa dưới triều đại,A
Nghệ An có 150 vị đỗ đại khoa trong chế độ khoa cử thời phong kiến của Việt Nam, riêng huyện Thanh Chương có,A
Hồ Sông Rộ thuộc địa bàn các xã nào sau đây?,A
Đỉnh Tháp Bút là biểu tượng của đất học Thanh Chương thuộc địa bàn xã nào?,C
Chợ Dùng thuộc địa bàn xã nào sau đây?,A
Bài hát “Xa khơi” do ai sáng tác?,D
Hoàn thành câu ca sau vào dấu “…”,A
Điểm đến du lịch Thác Liếp thuộc xã nào của Thanh Chương?,A
Món ăn nào sau đây được xem là đặc sản truyền thống của huyện Thanh Chương?,D
Bài hát “Thanh Chương mời bạn về thăm” của tác giả nào sau đây?,B
Người chủ trì thiết kế Đình Võ Liệt, huyện Thanh Chương là,D
Kiến trúc nổi bật của Đình Võ Liệt, huyện Thanh Chương là,A
Ngày 1-5-1930, Huyện ủy Thanh Chương đã tổ chức cho 3.000 nông dân nghe về ý nghĩa của Ngày Quốc tế Lao động ở đâu?,A
Để phục vụ công tác tuyên truyền của Đảng, tháng 10-1930, Huyện ủy Thanh Chương đã quyết định xuất bản ấn phẩm nào?,C
Tại Đại hội Đảng bộ tỉnh Nghệ An vào tháng 4-1936, Đảng bộ huyện Thanh Chương được tỉnh đặt tên bí mật là gì?,D
Cuộc binh biến Đô Lương năm 1941 do Đội Cung chỉ huy nổ ra đầu tiên ở đâu?,A
Đầu tháng 6 năm 1945, dưới sự chỉ đạo của Việt Minh liên tỉnh Nghệ - Tĩnh, Chấp uỷ Việt Minh Thanh Chương được hình thành do ai phụ trách,B
Ngày 4/12/1946, Huyện uỷ Thanh Chương mở Hội nghị cán bộ toàn huyện và thành lập tổ chức nào sau đây?,B
Đại hội Đại biểu lần thứ III Đảng bộ huyện Thanh Chương khai mạc vào thời gian nào? ở đâu?,A
Uỷ ban lãnh đạo dân quân tự vệ huyện Thanh Chương (tiền thân của Ban chỉ huy Quân sự huyện ngày nay) được thành lập vào tháng 3 năm 1947 do ai làm chỉ huy?,C
Tháng 10-1947, theo chủ trương của cấp trên, 22 xã trong toàn huyện đã được sát nhập lại thành bao nhiêu xã lớn?,A
Năm 1966, Với những thành tích to lớn về công tác thuỷ lợi, Đảng bộ và nhân dân Thanh Chương vinh dự được nhận,B
Huyện Thanh Chương đã mở Hội nghị phát động phong trào đồng khởi về bổ túc văn hoá nhằm xoá nạn mù chữ và hoàn thành phổ cập cấp I về trình độ văn hoá cho toàn dân vào năm nào?,B
Thị trấn Thanh Chương thành lập vào năm nào?,B
Đến hết năm 2023, tỷ lệ khu dân cư (thôn, xóm, làng, khối, bản …) đạt danh hiệu “Khu dân cư văn hóa” là bao nhiêu?,A
Theo số liệu báo cáo tổng kết công tác xây dựng Đảng hàng năm, tổng thu ngân sách trên địa bàn huyện Thanh Chương vượt mốc 218 tỷ đồng vào năm nào?,C
Tính đến hết năm 2023, toàn huyện Thanh Chương có bao nhiêu trường học (từ mầm non đến THPT) trên địa bàn đạt chuẩn quốc gia?,C
Di tích Quốc gia nào sau đây gắn với thời niên thiếu của Chủ tịch Hồ Chí Minh?,B
Di tích nào sau đây gắn với sự đỗ đạt của 2 cha con Tiến sỹ Nguyễn Phùng Thời và Nguyễn Bá Quýnh?,D
Di tích Nhà thờ Nguyễn Hữu Điển thuộc địa bàn xã nào ngày nay?,A
Nhà thờ và mộ tổ họ Chu xã Thanh Lương được xếp hạng di tích lịch sử cấp tỉnh vào năm nào?,B
Di tích Lịch sử cấp Quốc gia Đền thờ Trần Hưng Học, Trần Hưng Nhượng thuộc xã nào của huyện Thanh Chương?,C
Di tích Lịch sử cấp tỉnh Chùa Phúc Viên thuộc xã nào?,C
Di tích nào sau đây nằm trên địa bàn xã Thanh Hương, huyện Thanh Chương?,B
Nhà thờ và lăng mộ Tiến sĩ Nguyễn Thế Bình là di tích Lịch sử, Văn hoá cấp tỉnh thuộc xã nào của huyện Thanh Chương?,D
Ngày 27/3/1931 hàng ngàn nông dân Thanh Chương kéo vào Nhà Chung của giáo xứ Tràng Đen để phá kho thóc cướp lúa đã mở đầu cho phong trào nào?,C
Đế quốc Mỹ đã cho nhiều tốp máy bay từ nhiều hướng, nhiều tầng dội bom xuống Dùng vào thời gian nào?,D
Đảng bộ huyện tiến hành Đại hội Đại biểu lần thứ XIX tại Trường Đảng huyện vào thời gian nào?,C
Tổng đội Thanh Chương với khoảng 2200 đoàn viên thanh niên (còn gọi là lực lượng 202) đã hăng hái lao động trên các công trường thủy lợi Vách Bắc, Hồ Kẻ Gỗ, Cống Hiệp Hòa … ra đời vào năm nào?,B
Trận lũ lịch sử đã làm tràn ngập hết các tuyến đê, đê Tả Lam ở Thanh Văn, Đồng Văn bị vỡ, cả 36 xã trong huyện bị ngập trong biển nước mênh mông xảy ra vào năm nào?,B
“Bản tin Thanh Chương” ra đời vào năm nào?,C
Các tuyến đường chính trên địa bàn Thị trấn Thanh Chương được đặt tên vào năm nào?,B
Người Việt Nam đầu tiên vẽ bản đồ Hoàng Sa và Trường Sa (bãi cát vàng), quê xã Thanh Mai, huyện Thanh Chương. Ông là ai?,C
Ông là một vị quan thời Lê, có công khai khẩn vùng đất Cao Điền xã Thanh Liên ngày nay. Ông là ai?,B
Phó Giáo sư Trần Đình Hượu người xã Võ Liệt huyện Thanh Chương là người nổi tiếng trong lĩnh vực nào?,C
Bà Tôn Thị Quế là phụ nữ đầu tiên huyện Thanh Chương trúng cử đại biểu Quốc hội khoá I quê ở xã nào ngày nay?,A
Ông là một trong những trí thức, kỹ sư người Việt đầu tiên tốt nghiệp tại Pháp về ngành Đúc - Luyện kim đã theo Chủ tịch Hồ Chí Minh về Việt Nam năm 1946, là người nghiên cứu sản xuất những mẻ gang đầu tiên phục vụ kháng chiến. Ông là ai?,C
Ông là dũng tướng của nhà Tây Sơn, theo Nguyễn Huệ trong lần ra Bắc lần thứ nhất, quê xã Thanh Lương huyện Thanh Chương. Ông là ai?,D
Sinh năm 1942 tại Ngọc Sơn, Thanh Chương, Nghệ An, từng gắn bó với nghệ thuật tuồng truyền thống và được cử đi học đạo diễn tại Liên Xô, được Nhà nước phong tặng Nghệ sỹ ưu tú năm 1993, Nghệ sỹ Nhân dân năm 2006. Ông là ai?,A
Dòng họ nào sau đây được xem là một trong những dòng họ khoa bảng của vùng đất Thanh Chương “sống bằng sách và sống với sách”?,A
Là dòng họ được công nhận “Dòng họ văn hóa năm 2023” trên địa bàn xã Ngọc Sơn, có lịch sử 564 năm hình thành và phát triển. Đó là dòng họ nào?,D
Dòng họ nổi tiếng với 18 quận công thời kỳ phong kiến, có di sản văn hóa phi vật thể “Thập niên sự lễ” cấp quốc gia. Đó là dòng họ nào?,B
“Thác Mưa” ở Thanh Chương thuộc xã nào?,A
Đồn điền “Ký Viễn” địa danh nổi tiếng trong phong trào Xô viết Thanh Chương năm 1930 hiện nay thuộc xã nào của huyện Thanh Chương?,B
Tác phẩm “Thanh Chương tráng khúc” của Nhà văn nào?,A
Huyện ủy - HĐND - UBND - UB MTTQ huyện Thanh Chương đã quyết định xuất bản cuốn “THANH CHƯƠNG XƯA VÀ NAY” vào năm nào?,B
Bài hát “Mơ quê” do ai sáng tác?,A
Bài hát “Lời ru tháng Chín” do nhạc sỹ nào sáng tác?,D
“Ngọt ngon cá mát Sông Giăng, thơm khoai Chợ Rộ, ngon măng …..”. Từ còn thiếu trong dấu “…” là,A
Gia vị nào sau đây không thể thiếu khi nấu món “Canh gà Thanh Chương”?,C
Nghệ sĩ Ư tú Đinh Thìn quê xã Thanh Hưng (nay là xã Đại Đồng) nổi tiếng thế giới với nhạc cụ cổ truyền nào?,A
Ông là người con xã Phong Thịnh, được Nhà nước phong tặng danh hiệu Anh hùng Lực lượng vũ trang nhân dân năm 1970. Ông là ai?,C
Ai là người giữ chức vụ Bí thư Huyện ủy Thanh Chương từ tháng 10/1930 đến tháng 01/1931?,B
Trước cách mạng tháng 8/1945, Chấp ủy Việt Minh huyện Thanh Chương được thành lập với mục đích gì?,B
Khẩu hiệu: “Ủng hộ Việt Minh, đả đảo chính phủ bù nhìn của Nhật, Việt Nam hoàn toàn độc lập” được Việt Minh huyện đưa ra thời điểm lịch sử nào?,A
Tri huyện Thanh Chương cuối cùng nộp con dấu cho Việt Minh và xin đầu hàng là ai?,A
Ngày 04-12-1946, Ủy ban Kháng chiến huyện Thanh Chương thành lập gồm 10 người, do ai được bầu làm Chủ tịch?,A
Việc sắp xếp chính quyền ở cơ sở từ 22 xã trong toàn huyện đã được sát nhập lại thành 13 xã lớn diễn ra vào thời gian nào?,C
Năm 1947, Ban Dân vận Huyện ủy Thanh Chương thành lập do đồng chí Nguyễn Duân làm Trưởng Ban. Ban Dân vận thời điểm đó gồm có mấy thành viên?,D
Trong chiến dịch tấn công Đồi A1 Điện Biên Phủ đầu tháng 5-1954 có bao nhiêu chiến sĩ quê Thanh Chương tham gia?,B
Đâu là Hợp tác xã được tặng danh hiệu “Bảng vàng 5 tấn” trong sản xuất nông nghiệp (1969-1972)?,A
Ghi nhận kết quả công tác tuyển quân đợt 1 năm 1972 của huyện Thanh Chương đạt kết quả cao, Chính phủ đã tặng thưởng huyện Thanh Chương huân chương nào sau đây?,C
Ban Thường vụ Huyện ủy đã quyết định lấy ngày 01-9 làm ngày truyền thống của Đảng bộ và Nhân dân huyện Thanh Chương năm nào?,D
Dưới sự lãnh đạo của Đảng bộ huyện (khóa XXVI, nhiệm kỳ 1996-2000), năm 2000, tổng giá trị sản xuất huyện Thanh Chương đạt bao nhiêu tỷ đồng?,D
Thực hiện chủ trương của Đảng, phong trào “Đền ơn đáp nghĩa”, “Uống nước nhớ nguồn” từ năm 1996 đến 2000, toàn huyện đã hỗ trợ xây mới được bao nhiêu nhà tình nghĩa?,A
Đồng chí Tổng Bí thư Nguyễn Phú Trọng (khi còn giữ chức vụ Ủy viên Bộ Chính trị, Chủ tịch Hội đồng lý luận Trung ương) đã về thăm và làm việc với Đảng bộ huyện Thanh Chương vào thời gian nào?,C
Cuốn sách “Thanh Chương – xưa và nay” được Ban Thường vụ Huyện ủy quyết định xuất bản nhân dịp kỷ niệm sự kiện nào sau đây?,B
Di tích Phủ Đằng Cao thờ các vị thần tổ thuộc dòng nào sau đây?,A
Chùa Phúc Viên là di tích lịch sử cấp tỉnh đóng trên địa bàn xã nào?,C
Di tích Lịch sử cấp tỉnh Đền Bà Chúa thuộc xã nào sau đây?,D
Đền Bà Chúa Chè được xếp hạng Di tích Lịch sử cấp tỉnh năm 2014 thuộc xã nào?,D
Di tích nào sau đây được xếp hạng cấp tỉnh thuộc xã Thanh Khai?,D
Di tích nào thuộc xã Thanh Dương được xếp hạng cấp tỉnh năm 2023?,C
Hai Di tích được xếp hạng di tích cấp tỉnh thuộc xã Cát Văn là:,C
Trưa ngày 19/3/1965, Mĩ đã cho máy bay ném bom vào khu vực nào của Thanh Chương?,C
Sáng ngày 29/8/1965 đã diễn ra sự kiện lịch sử nào sau đây?,C
Câu nói: “Bắt giặc Pháp có chị Chiên, bắt giặc Mĩ có chị Hường” muốn nhắc đến sự kiện nào dưới đây?,B
Ngày 1/6/1930 ở Thanh Chương đã diễn ra sự kiện nào sau đây?,C
Công trình nào sau đây đánh dấu sự kiện kỷ niệm 114 năm Ngày sinh Chủ tịch Hồ Chí Minh?,B
Đình Phúc Xá xã Ngọc Sơn thờ nhân vật lịch sử?,D
Nhân vật Tiến sỹ Phạm Kinh Vỹ là người thuộc xã nào ngày nay?,B
Năm 1849, ông đậu Tiến sĩ và làm quan dưới triều Nguyễn đó là,B
Ai là Chủ tịch ủy ban kháng chiến đầu tiên của huyện Thanh Chương?,C
Người Thanh Chương nào sau đây đậu đạt làm quan dưới thời vua Lê - chúa Trịnh?,A
Ông làm quan qua bốn đời vua Lê thế kỉ XVI, đến chức Giám sát ngự sử là:,C
Ai là người Thanh Chương đậu đạt và làm quan dưới thời vua Lê - chúa Trịnh trong thế kỉ XVII?,A
Ông là người xã Thanh Xuân, được nhà nước tặng Giải thưởng Hồ Chí Minh lĩnh vực nghiên cứu văn học là,B
Ông là người xã Thanh Văn (nay là Đại Đồng), được nhà nước tặng Giải thưởng Hồ Chí Minh lĩnh vực Ngôn ngữ học,C
Đạo diễn Nguyễn Xuân Sơn từng giữ chức Phó Giám đốc kỹ thuật Hãng Phim truyện Việt Nam, đạt giải Bông Sen Vàng liên hoan Phim Việt Nam. Ông là người xã nào ngày nay?,C
Người Thanh Chương, đậu Tiến sỹ khoa Đinh Sửu (1887), sau khi mất được truy thụ “Hàn lâm viện thị độc”. Ông là ai?,A
Ông trở thành vị quan đồng triều với cha mình, được thăng đến chức “Tư nghiệp Quốc Tử giám” kiêm “Đông các Đại học sĩ”. Ông là ai?,A
Người xã Thổ Hào, 54 tuổi đậu Đệ tam giáp Tiến sĩ, khoa Kỷ Mùi (1739) đời vua Lê Ý Tông, làm quan đến chức Giám sát Ngự sử. Ông là ai?,A
Câu nói “Cả nước mất, Nghệ Tĩnh vẫn còn. Nghệ Tĩnh mất, làng Lương Điền vẫn chiến đấu”. Làng Lương Điền thuộc xã nào hiện nay của huyện Thanh Chương?,C
Điểm đến du lịch Thác Vặn thuộc xã nào của huyện Thanh Chương?,D
Bài hát “Khúc hát sông quê” của Nhạc sỹ Nguyễn Trọng Tạo được phổ nhạc từ bài thơ của tác giả nào?,A
Người Thanh Chương viết tiểu thuyết “Khúc hát những dòng sông” kể chuyện về tuổi thơ Chủ tịch Hồ Chí Minh là ai?,A
Đây là một loài sâm quý được Tiến sỹ Phạm Kinh Vỹ đưa về trồng trên đất Thanh Chương?,A
Nghệ sĩ Nhân dân Hồng Lựu nổi tiếng với loại hình nghệ thuật nào?,C
Ngôi thánh đường giáo xứ Bàn Thạch là công trình kiến trúc đẹp do bà con giáo xứ chung tay xây dựng; công trình kiến trúc thuộc địa bàn xã nào?,A
Điểm chung ở đền Cả xã Thanh Lương và đền Bạch Mã xã Võ Liệt là,A
Đỉnh núi Tháp Bút được xem là biểu tượng truyền thống nào sau đây của người Thanh Chương?,B
Gia vị đặc biệt nào sau đây dùng để chế biến đặc sản “canh Thính măng” của người Thanh Chương?,B
Ai là người giữ chức vụ Bí thư Huyện ủy Thanh Chương từ tháng 10/1930 đến tháng 01/1931?,C
Tính đến hết năm 2023, trên địa bàn huyện Thanh Chương có bao nhiêu giáo xứ?,B
Chùa Chung Linh xã Phong Thịnh được UBND tỉnh Nghệ An cho chủ trương phục dựng từ năm nào?,A
Công trình cầu Rộ nằm trên tuyến đường Hồ Chí Minh về quê Bác được khánh thành vào năm nào?,C
Cố Giáo sư, Tiến sỹ, Viện sỹ Nguyễn Duy Quý - Nguyên Ủy viên TW Đảng, Viện trưởng Viện khoa học xã hội Việt Nam là người con xã nào ngày nay?,C
Xã đầu tiên trên địa bàn huyện Thanh Chương được UBND tỉnh Nghệ An công nhận xã đạt chuẩn nông thôn mới là xã nào?,B
Di tích Đền Trùa và Nhà thờ họ Nguyễn Văn làng Diên Tràng được xếp hạng di tích lịch sử cấp tỉnh năm 2016 nằm trên địa bàn xã nào?,A
Chị Lê Thị Hường - Dân quân xã Thanh Lam (nay là xã Ngọc Sơn) một mình dùng liềm bắt sống giặc lái Mĩ vào thời gian nào?,B
Thực hiện chủ trương sáp nhập đơn vị hành chính cấp xã giai đoạn 2023-2025, dự kiến sau sáp nhập toàn huyện sẽ còn bao nhiêu đơn vị hành chính?,A
